Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
4,1107_F_P_sh_A_p2d_5,med,0.226896,-0.080223,-0.009316,-1.474546,11.897581,-4.074488,0.358418,0.37718,0.223822,42.233032,-1.289859,13.601258,-0.048527,0.145628,-0.078259,24.450354,7.666658,-15.410975,30.491392,-15.483639,0.501108,5.2243,-4.326247,-0.712997
5,1107_F_P_sh_A_p2d_1,lat,0.207132,0.007365,0.011287,1.769701,5.321461,-10.618395,0.331379,-0.288133,-0.114043,49.916637,-12.136693,16.487087,0.022029,-0.077045,0.082196,41.831165,7.80808,-14.283031,29.81975,-6.876231,3.599034,2.204317,-3.364704,-4.961225
5,1107_F_P_sh_A_p2d_1,med,0.14292,-0.048435,-0.008882,-8.583119,14.220978,-9.120649,0.39914,0.344045,0.242088,46.547157,3.997399,11.62674,-0.15574,0.023134,-0.028326,27.077461,7.064562,-11.91237,31.713797,-10.184669,6.690624,2.705882,-0.805996,-5.184877
5,1107_F_P_sh_A_p2d_2,lat,0.184312,0.003273,0.017424,-7.360081,8.214863,-9.729053,0.29521,-0.184408,-0.058058,48.576752,-8.880816,17.895258,-0.111708,-0.078927,0.091375,35.939125,-0.182391,-0.579203,30.427752,-5.010539,-1.421543,1.219788,-5.520205,-6.801669
5,1107_F_P_sh_A_p2d_2,med,0.138799,-0.063683,-0.040767,-7.617936,14.29495,-7.662186,0.236994,0.065999,0.046335,42.925426,-1.539075,7.559691,0.02707,-0.046987,-0.004412,28.781515,10.328084,-16.960161,26.171621,-12.291235,10.051914,3.287809,0.242921,-1.273608
5,1107_F_P_sh_A_p2d_3,lat,0.2164,0.003838,0.018787,-8.920047,4.447718,-11.900977,0.264596,-0.186857,-0.068318,45.361675,-8.512432,12.407105,-0.191707,-0.087675,0.07485,27.14526,0.578071,-4.603022,28.627453,-6.97918,-4.706109,4.840839,-1.627319,-2.886217
5,1107_F_P_sh_A_p2d_3,med,0.239424,-0.063777,-0.01712,-8.654228,18.092758,-5.345703,0.233737,0.25992,0.225877,40.172855,-5.235709,14.827692,0.013264,0.036752,-0.020098,24.944,9.132185,-18.466328,26.439646,-16.945808,9.244638,1.170507,1.318857,-5.452097
5,1107_F_P_sh_A_p2d_4,lat,0.17982,-0.007473,0.010888,-8.851606,4.195551,-12.546068,0.543507,-0.24062,-0.085286,48.894615,-11.586219,13.06362,-0.105185,-0.052302,0.051126,36.588375,3.514351,-5.229607,27.219297,-6.603344,-0.456176,1.723603,-4.433244,2.333322
5,1107_F_P_sh_A_p2d_4,med,0.312752,-0.084732,-0.012526,-4.88597,11.258131,-6.541099,0.41846,0.701403,0.352731,35.3274,-0.649828,8.137062,-0.110238,0.218682,-0.117301,24.720303,9.262026,-17.85829,19.704466,-14.985597,16.167131,6.874367,4.022278,-5.175201
5,1107_F_P_sh_A_p2d_5,lat,0.196581,-0.009161,0.021348,-6.199669,-0.147189,-12.199417,0.280334,0.325386,0.301748,45.685249,-7.616674,7.853124,0.177114,0.03584,0.016157,42.038868,-0.058299,-2.567965,25.300413,-7.364374,2.43261,9.146691,-4.824908,11.361485
5,1107_F_P_sh_A_p2d_5,med,0.287684,-0.105252,-0.011248,-0.963826,10.338055,-4.483912,0.367374,0.437635,0.26911,42.140728,-1.238348,13.878753,-0.035552,0.163148,-0.084266,24.596514,7.777549,-15.481004,30.355265,-15.601408,0.626953,5.209994,-4.279286,-1.025663
6,1107_F_P_sh_A_p2d_1,lat,0.257434,0.010649,0.013552,1.99724,5.888626,-10.041756,0.357896,-0.288429,-0.113789,49.924107,-12.222218,16.514862,0.038942,-0.063981,0.074615,41.886135,8.024323,-14.473718,29.820271,-6.793502,3.585757,2.230059,-3.399673,-4.936466
6,1107_F_P_sh_A_p2d_1,med,0.182018,-0.061315,-0.008058,-8.387109,13.150371,-9.209146,0.412548,0.393296,0.286917,46.655399,4.034506,12.186312,-0.144846,0.043617,-0.036294,27.273413,7.185662,-12.386844,31.749523,-10.39902,6.870267,2.665774,-0.79895,-5.416005
6,1107_F_P_sh_A_p2d_2,lat,0.229879,0.002256,0.019814,-7.01012,8.779274,-10.099073,0.275738,-0.154737,-0.035767,48.403728,-8.883884,17.740269,-0.102032,-0.06631,0.088505,35.89349,-0.189839,0.09926,30.420336,-4.910867,-1.430683,1.230316,-5.608256,-6.797695
6,1107_F_P_sh_A_p2d_2,med,0.177616,-0.078496,-0.045385,-7.341414,13.498037,-7.844982,0.215827,0.086817,0.062138,42.81123,-1.566226,7.95188,0.046777,-0.038886,-0.008065,28.705484,10.427146,-17.309795,26.104021,-12.47067,10.236081,3.342727,0.282431,-1.444637
6,1107_F_P_sh_A_p2d_3,lat,0.273874,0.002425,0.020322,-8.344625,5.142269,-11.921029,0.268002,-0.134992,-0.022041,45.351921,-8.528396,12.511376,-0.19562,-0.072322,0.070928,27.454359,0.721596,-4.312861,28.617033,-6.920715,-4.742326,4.877124,-1.623015,-2.932633
6,1107_F_P_sh_A_p2d_3,med,0.310108,-0.081364,-0.018463,-8.042641,16.593664,-5.257036,0.275513,0.318674,0.272464,40.226887,-5.278841,15.396934,0.029424,0.065602,-0.031265,25.218899,9.479187,-18.949278,26.366461,-17.07518,9.462657,1.148276,1.329355,-5.757084
6,1107_F_P_sh_A_p2d_4,lat,0.229593,-0.010105,0.008252,-8.209641,5.260721,-12.129167,0.534974,-0.24566,-0.086041,48.772167,-11.681243,13.563325,-0.077077,-0.055624,0.05137,36.709709,3.968836,-5.698062,27.179665,-6.539198,-0.431559,1.729492,-4.460827,2.29316
6,1107_F_P_sh_A_p2d_4,med,0.389574,-0.110794,-0.015327,-4.411157,9.880204,-6.382491,0.39687,0.758719,0.389753,35.17374,-0.649432,8.627194,-0.09924,0.228119,-0.121544,24.680489,9.203978,-18.232422,19.617998,-15.165016,16.494972,6.879888,4.001411,-5.394716
6,1107_F_P_sh_A_p2d_5,lat,0.259788,-0.01318,0.024544,-5.891774,0.389878,-11.894172,0.27681,0.353727,0.322346,45.654873,-7.409321,8.166558,0.209772,0.052114,0.007384,41.978313,0.160302,-2.827024,25.397335,-7.218694,2.461103,9.034663,-4.892678,11.266896
6,1107_F_P_sh_A_p2d_5,med,0.354112,-0.13291,-0.013132,-0.360356,8.773505,-4.903913,0.384396,0.497635,0.316488,42.057304,-1.194889,14.154037,-0.026789,0.175576,-0.088591,24.757627,7.89182,-15.552685,30.228451,-15.723887,0.757161,5.183358,-4.229242,-1.341884
7,1107_F_P_sh_A_p2d_1,lat,0.313014,0.014034,0.015872,2.315413,6.473207,-9.519486,0.388262,-0.288132,-0.11074,49.933735,-12.302992,16.543537,0.055103,-0.051509,0.06773,41.959629,8.256411,-14.633205,29.8249,-6.707469,3.572916,2.252006,-3.434797,-4.911651
7,1107_F_P_sh_A_p2d_1,med,0.226609,-0.075828,-0.006957,-8.072017,12.023063,-9.290807,0.428907,0.44627,0.33567,46.765846,4.048758,12.761381,-0.135082,0.063929,-0.044413,27.478844,7.347833,-12.911252,31.792015,-10.618283,7.052396,2.616418,-0.78887,-5.651493
7,1107_F_P_sh_A_p2d_2,lat,0.281165,0.000834,0.022406,-6.565927,9.340137,-10.461327,0.260387,-0.122564,-0.010231,48.24012,-8.87995,17.608206,-0.093117,-0.053129,0.085392,35.873112,-0.170343,0.714966,30.418943,-4.80747,-1.437729,1.233683,-5.698632,-6.793252
7,1107_F_P_sh_A_p2d_2,med,0.221283,-0.094739,-0.049851,-6.970491,12.627421,-8.013046,0.200308,0.111775,0.080525,42.692928,-1.599673,8.346082,0.064603,-0.030256,-0.012426,28.637787,10.545875,-17.679235,26.040934,-12.650723,10.420584,3.393144,0.322458,-1.617033
7,1107_F_P_sh_A_p2d_3,lat,0.337441,0.000214,0.021704,-7.650687,5.856787,-11.889674,0.278339,-0.078034,0.028997,45.354652,-8.542615,12.638436,-0.200807,-0.05655,0.065876,27.791845,0.893994,-4.104451,28.606651,-6.86314,-4.774299,4.911583,-1.617864,-2.982222
7,1107_F_P_sh_A_p2d_3,med,0.388683,-0.100855,-0.019435,-7.295685,14.986772,-5.157357,0.329751,0.383984,0.32466,40.286045,-5.33402,15.9495,0.041147,0.097181,-0.04413,25.489445,9.854834,-19.445503,26.303389,-17.201654,9.673594,1.115762,1.339725,-6.051751
7,1107_F_P_sh_A_p2d_4,lat,0.28575,-0.013107,0.004935,-7.405061,6.374787,-11.713505,0.527397,-0.25073,-0.085176,48.633736,-11.752536,14.074989,-0.047538,-0.060177,0.052361,36.848614,4.428802,-6.196471,27.13669,-6.470197,-0.397332,1.733433,-4.492133,2.252206
7,1107_F_P_sh_A_p2d_4,med,0.473487,-0.139174,-0.01803,-3.80466,8.457828,-6.179732,0.397357,0.807076,0.422115,35.03418,-0.66327,9.09224,-0.098135,0.230162,-0.124982,24.675056,9.165054,-18.598995,19.542738,-15.345219,16.823788,6.872404,3.979327,-5.609739
